x,y,z
14.249455589534902,-47.92653769470389,10.0
14.625896371001065,-47.81300194868272,10.0
15.001432698575037,-47.69650948434407,10.0
15.376041349386648,-47.57706750548999,10.0
15.749699157932406,-47.45468339831827,10.0
16.122383017508316,-47.32936473096549,10.0
16.494069881638453,-47.201119253039195,10.0
16.86473676550043,-47.06995489513856,10.0
17.234360747346646,-46.93587976836396,10.0
17.602918969921593,-46.79890216381549,10.0
17.97038864187565,-46.659030552080125,10.0
18.33674703917415,-46.516273582708,10.0
18.701971506502925,-46.370640083677436,10.0
19.06603945866899,-46.22213906084915,10.0
19.42892838199746,-46.07077969740922,10.0
19.790615835723667,-45.91657135330124,10.0
20.15107945338075,-45.75952356464757,10.0
20.51029694418307,-45.59964604315953,10.0
20.868246094404327,-45.43694867553695,10.0
21.22490476875152,-45.27144152285665,10.0
21.580250911733668,-45.103134819950355,10.0
21.934262549025558,-44.932038974771835,10.0
22.286917788826926,-44.75816456775311,10.0
22.638194823215898,-44.58152235115038,10.0
22.98807192949786,-44.40212324837893,10.0
